  0.54740203036217672       0.36634621880723495       -2.1774798634520188E-002  -9.1693188188328445E-002
  0.54552675603732337       0.36280729256162986       -1.2312591491009635E-002  -9.2826332724810778E-002
  0.54377251725574938       0.35902407020484850       -3.0468179343840491E-003  -9.3672114355539682E-002
  0.54214163441527674       0.35500426605038737        6.0109549217932752E-003  -9.4263381369284457E-002
  0.54063552291407624       0.35075584991841668        1.4851282596344998E-002  -9.4633565725174215E-002
  0.53925474970605747       0.34628698960044169        2.3466845021817222E-002  -9.4817674743765373E-002
  0.53799909823029723       0.34160599345607612        3.1852410212372853E-002  -9.4849939491446947E-002
  0.53686763901398171       0.33672125509992218        4.0004764170441846E-002  -9.4765133486909348E-002
  0.53585880471820913       0.33164119974722567        4.7922628129218194E-002  -9.4596169334917268E-002
  0.53497046692306593       0.32637423413031263        5.5606524657533886E-002  -9.4375458109343835E-002
  0.53420001370203574       0.32092869938219093        6.3058663473744878E-002  -9.4132896605997732E-002
  0.53354442571872207       0.31531282835889651        7.0282768228074194E-002  -9.3897149705559874E-002
  0.53300035028347781       0.30953470667007915        7.7283949784193881E-002  -9.3693988726636646E-002
  0.53256417152551672       0.30360223862589170        8.4068500773903973E-002  -9.3547213959082706E-002
  0.53223207640140224       0.29752311741722803        9.0643774769642915E-002  -9.3478036106950518E-002
  0.53200011563978200       0.29130479986722230        9.7017979671294149E-002  -9.3505161747595503E-002
  0.53186425928191428       0.28495448554930503       0.10320006524973371       -9.3645109954796205E-002
  0.53182044665535377       0.27847910001328469       0.10919952067583991       -9.3911311062278624E-002
  0.53186463020800878       0.27188528247891069       0.11502627364678532       -9.4315855303927443E-002
  0.53199281421081934       0.26517937661287833       0.12069052542703274       -9.4867557668896763E-002
